nrrd_filename,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterSlice,original_shape_SurfaceVolumeRatio,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterTendency,original_glcm_DifferenceVariance,original_glcm_Imc1,original_glcm_JointAverage,original_glcm_SumAverage,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_ngtdm_Coarseness,original_ngtdm_Complexity,exponential_gldm_DependenceVariance,exponential_glrlm_RunEntropy,exponential_glszm_ZonePercentage,gradient_firstorder_90Percentile,gradient_firstorder_Entropy,gradient_firstorder_InterquartileRange,gradient_firstorder_Maximum,gradient_firstorder_MeanAbsoluteDeviation,gradient_firstorder_Mean,gradient_firstorder_Range,gradient_firstorder_RobustMeanAbsoluteDeviation,gradient_firstorder_RootMeanSquared,gradient_firstorder_Uniformity,gradient_firstorder_Variance,gradient_glcm_Autocorrelation,gradient_glcm_ClusterTendency,gradient_glcm_Contrast,gradient_glcm_DifferenceAverage,gradient_glcm_DifferenceEntropy,gradient_glcm_DifferenceVariance,gradient_glcm_Id,gradient_glcm_Idm,gradient_glcm_InverseVariance,gradient_glcm_JointAverage,gradient_glcm_JointEntropy,gradient_glcm_SumAverage,gradient_glcm_SumEntropy,gradient_glcm_SumSquares,gradient_gldm_DependenceEntropy,gradient_gldm_GrayLevelVariance,gradient_gldm_HighGrayLevelEmphasis,gradient_gldm_LargeDependenceHighGrayLevelEmphasis,gradient_gldm_SmallDependenceHighGrayLevelEmphasis,gradient_gldm_SmallDependenceLowGrayLevelEmphasis,gradient_glrlm_GrayLevelNonUniformityNormalized,gradient_glrlm_GrayLevelVariance,gradient_glrlm_HighGrayLevelRunEmphasis,gradient_glrlm_LongRunHighGrayLevelEmphasis,gradient_glrlm_RunEntropy,gradient_glrlm_ShortRunHighGrayLevelEmphasis,gradient_glszm_GrayLevelNonUniformityNormalized,gradient_glszm_GrayLevelVariance,gradient_glszm_HighGrayLevelZoneEmphasis,gradient_glszm_LowGrayLevelZoneEmphasis,gradient_glszm_SmallAreaHighGrayLevelEmphasis,gradient_glszm_SmallAreaLowGrayLevelEmphasis,gradient_glszm_ZoneEntropy,gradient_ngtdm_Coarseness,gradient_ngtdm_Complexity,gradient_ngtdm_Contrast,lbp-2D_gldm_DependenceVariance,lbp-2D_gldm_LargeDependenceEmphasis,lbp-2D_gldm_LargeDependenceHighGrayLevelEmphasis,lbp-2D_gldm_LargeDependenceLowGrayLevelEmphasis,lbp-2D_gldm_SmallDependenceEmphasis,lbp-2D_gldm_SmallDependenceHighGrayLevelEmphasis,lbp-2D_gldm_SmallDependenceLowGrayLevelEmphasis,lbp-2D_glrlm_RunEntropy,lbp-2D_glrlm_RunLengthNonUniformityNormalized,lbp-2D_glrlm_RunPercentage,lbp-2D_glszm_ZonePercentage,logarithm_gldm_DependenceEntropy,logarithm_gldm_LowGrayLevelEmphasis,logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,logarithm_glrlm_LowGrayLevelRunEmphasis,logarithm_glrlm_ShortRunLowGrayLevelEmphasis,logarithm_glszm_LowGrayLevelZoneEmphasis,logarithm_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_glszm_ZoneEntropy,logarithm_ngtdm_Coarseness,square_gldm_SmallDependenceLowGrayLevelEmphasis,square_glrlm_RunEntropy,square_glszm_LowGrayLevelZoneEmphasis,square_glszm_SmallAreaEmphasis,square_glszm_ZoneEntropy,square_ngtdm_Coarseness,squareroot_gldm_DependenceEntropy,squareroot_gldm_LowGrayLevelEmphasis,squareroot_gldm_SmallDependenceLowGrayLevelEmphasis,squareroot_glrlm_LongRunLowGrayLevelEmphasis,squareroot_glrlm_LowGrayLevelRunEmphasis,squareroot_glrlm_RunEntropy,squareroot_glrlm_ShortRunLowGrayLevelEmphasis,squareroot_glszm_GrayLevelNonUniformityNormalized,squareroot_glszm_LowGrayLevelZoneEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,squareroot_glszm_ZoneEntropy,squareroot_ngtdm_Coarseness,wavelet-LLH_firstorder_Maximum,wavelet-LLH_firstorder_Minimum,wavelet-LLH_firstorder_Range,wavelet-LLH_glcm_Idmn,wavelet-LLH_glcm_Idn,wavelet-LLH_glcm_Imc1,wavelet-LLH_glcm_JointAverage,wavelet-LLH_glcm_SumAverage,wavelet-LLH_gldm_DependenceEntropy,wavelet-LLH_gldm_LowGrayLevelEmphasis,wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,wavelet-LLH_glrlm_RunEntropy,wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,wavelet-LLH_glszm_SmallAreaEmphasis,wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,wavelet-LLH_glszm_ZoneEntropy,wavelet-LLH_ngtdm_Coarseness,wavelet-LHL_firstorder_Maximum,wavelet-LHL_firstorder_Minimum,wavelet-LHL_firstorder_Range,wavelet-LHL_glcm_Idmn,wavelet-LHL_glcm_Idn,wavelet-LHL_glcm_Imc1,wavelet-LHL_glcm_JointAverage,wavelet-LHL_glcm_SumAverage,wavelet-LHL_gldm_DependenceEntropy,wavelet-LHL_gldm_LowGrayLevelEmphasis,wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,wavelet-LHL_glrlm_RunEntropy,wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,wavelet-LHL_glszm_ZoneEntropy,wavelet-LHL_ngtdm_Coarseness,wavelet-LHH_glcm_Idmn,wavelet-LHH_glcm_Idn,wavelet-LHH_glcm_Imc1,wavelet-LHH_gldm_DependenceEntropy,wavelet-LHH_gldm_DependenceNonUniformityNormalized,wavelet-LHH_gldm_DependenceVariance,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,wavelet-LHH_glrlm_RunEntropy,wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,wavelet-LHH_glszm_ZoneEntropy,wavelet-LHH_ngtdm_Coarseness,wavelet-LHH_ngtdm_Contrast,wavelet-HLL_firstorder_10Percentile,wavelet-HLL_firstorder_Entropy,wavelet-HLL_firstorder_Maximum,wavelet-HLL_firstorder_MeanAbsoluteDeviation,wavelet-HLL_firstorder_Minimum,wavelet-HLL_firstorder_Range,wavelet-HLL_firstorder_RootMeanSquared,wavelet-HLL_glcm_DifferenceEntropy,wavelet-HLL_glcm_JointAverage,wavelet-HLL_glcm_JointEntropy,wavelet-HLL_glcm_MCC,wavelet-HLL_glcm_SumAverage,wavelet-HLL_glcm_SumEntropy,wavelet-HLL_gldm_DependenceEntropy,wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,wavelet-HLL_glrlm_RunEntropy,wavelet-HLL_glszm_GrayLevelVariance,wavelet-HLL_glszm_SmallAreaEmphasis,wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,wavelet-HLL_glszm_ZoneEntropy,wavelet-HLH_glcm_Correlation,wavelet-HLH_glcm_Idmn,wavelet-HLH_glcm_Idn,wavelet-HLH_glcm_Imc1,wavelet-HLH_gldm_DependenceEntropy,wavelet-HLH_gldm_DependenceNonUniformityNormalized,wavelet-HLH_gldm_DependenceVariance,wavelet-HLH_gldm_LowGrayLevelEmphasis,wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,wavelet-HLH_glrlm_RunEntropy,wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,wavelet-HLH_glszm_ZoneEntropy,wavelet-HLH_ngtdm_Coarseness,wavelet-HHL_firstorder_Maximum,wavelet-HHL_firstorder_Minimum,wavelet-HHL_firstorder_Range,wavelet-HHL_glcm_Idmn,wavelet-HHL_glcm_Idn,wavelet-HHL_glcm_InverseVariance,wavelet-HHL_glcm_JointAverage,wavelet-HHL_glcm_SumAverage,wavelet-HHL_glcm_SumEntropy,wavelet-HHL_gldm_DependenceEntropy,wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,wavelet-HHL_gldm_LowGrayLevelEmphasis,wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,wavelet-HHL_glrlm_RunEntropy,wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,wavelet-HHL_glszm_ZoneEntropy,wavelet-HHL_ngtdm_Coarseness,wavelet-HHH_glcm_Idmn,wavelet-HHH_glcm_Idn,wavelet-HHH_glcm_Imc1,wavelet-HHH_glcm_MaximumProbability,wavelet-HHH_gldm_DependenceEntropy,wavelet-HHH_gldm_DependenceNonUniformityNormalized,wavelet-HHH_gldm_DependenceVariance,wavelet-HHH_gldm_LargeDependenceEmphasis,wavelet-HHH_gldm_LowGrayLevelEmphasis,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,wavelet-HHH_glrlm_RunEntropy,wavelet-HHH_glrlm_RunVariance,wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,wavelet-HHH_glszm_SmallAreaEmphasis,wavelet-HHH_glszm_ZoneEntropy,wavelet-HHH_ngtdm_Coarseness,wavelet-HHH_ngtdm_Contrast,wavelet-LLL_firstorder_Entropy,wavelet-LLL_firstorder_InterquartileRange,wavelet-LLL_firstorder_MeanAbsoluteDeviation,wavelet-LLL_firstorder_Range,wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,wavelet-LLL_firstorder_Variance,wavelet-LLL_glcm_Autocorrelation,wavelet-LLL_glcm_ClusterTendency,wavelet-LLL_glcm_Contrast,wavelet-LLL_glcm_DifferenceAverage,wavelet-LLL_glcm_DifferenceEntropy,wavelet-LLL_glcm_DifferenceVariance,wavelet-LLL_glcm_JointAverage,wavelet-LLL_glcm_JointEnergy,wavelet-LLL_glcm_JointEntropy,wavelet-LLL_glcm_SumAverage,wavelet-LLL_glcm_SumEntropy,wavelet-LLL_glcm_SumSquares,wavelet-LLL_gldm_DependenceEntropy,wavelet-LLL_gldm_GrayLevelVariance,wavelet-LLL_gldm_HighGrayLevelEmphasis,wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,wavelet-LLL_gldm_LowGrayLevelEmphasis,wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,wavelet-LLL_glrlm_GrayLevelVariance,wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,wavelet-LLL_glrlm_RunEntropy,wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,wavelet-LLL_glszm_GrayLevelVariance,wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,wavelet-LLL_glszm_SmallAreaEmphasis,wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,wavelet-LLL_glszm_ZoneEntropy,wavelet-LLL_ngtdm_Coarseness,wavelet-LLL_ngtdm_Complexity
001_1_1.nrrd,16.7304495,19.02629759,1.099103407,56.43777515,360,38.34623129,5192.971598,49.44956527,22.96004579,4.52642526,-0.127986163,6.83347965,13.6669593,8.873921251,5.893835888,8.381538462,44.38153846,0.855498539,0.05775232,9.597614442,0.013776461,8.610424466,45.03722589,0.084622749,0.058359457,3.877440346,41.72234869,0.054371108,0.081160978,13.75094061,61.2704918,0.076522797,0.494930588,31.89813463,0.050599154,5.656645613,0.008497362,191.4507727,38.91573018,2.451775476,0.001538462,111.9205032,2.387331742,41.25260162,205.0298767,26.42101605,64.76558025,196.2549124,17.92566523,73.10786042,0.23207574,1150.17887,11.13799633,5.388572139,1.894977114,0.981639595,1.764227985,0.892353784,0.62407973,0.594010838,0.489768062,3.202673206,4.396015309,6.405346413,3.127892402,1.820887313,5.883203796,1.958459172,11.43538462,506.3061538,1.530769782,0.018722843,0.21524339,2.177784757,12.15429704,23.13965564,3.39441748,10.45697939,0.150746944,5.253961068,19.27659574,0.262448531,12.80760987,0.124585524,4.487802352,0.011797297,25.35492755,0.036406381,38.91573018,357.5107692,357.5107692,357.5107692,0.006003408,0.006003408,0.006003408,2.451775476,0.223396306,0.351952663,0.001538462,5.818808359,0.063765687,0.015965326,0.066256799,0.061070892,0.147844446,0.111173824,5.08651561,0.009369985,0.018540648,3.034976041,0.342026144,0.29832693,3.852168724,0.008247352,5.955991787,0.041435114,0.014253573,0.053591904,0.04225285,4.069824623,0.040137436,0.081684815,0.061688743,0.041757391,5.896531136,0.008810078,63.62030234,-101.1011219,164.7214242,0.971727191,0.89381737,-0.073424911,5.301483185,10.60296637,5.451278794,0.042566167,0.00552144,0.079870659,0.044106505,3.042733317,0.038115889,0.169270833,0.082337461,0.393557794,0.04477101,4.829448699,0.010764857,108.5548735,-124.1416778,232.6965513,0.977325133,0.902703263,-0.067383923,5.282518383,10.56503677,5.54683539,0.045971086,0.00615948,0.081561978,0.047565698,3.156346066,0.041836125,0.146994644,0.072884452,0.030927833,4.982228063,0.010100604,0.965050066,0.894280488,-0.065829661,5.104909357,0.06848284,16.92746982,0.014334608,0.199685783,2.599642916,0.148309569,3.749902506,0.007161687,0.028886112,-157.2911177,4.406076245,353.2282785,109.5927621,-374.6737168,727.9019953,134.8144774,3.424299841,15.83989986,7.775666155,0.597053959,31.67979972,5.008341828,6.722148479,0.005595783,4.770288568,37.42292255,0.590421328,0.013798368,6.268686619,0.005225885,0.961265301,0.88221463,-0.042011601,5.090465021,0.070915976,15.42474793,0.209364957,0.024116142,0.214061893,2.718178179,0.172489082,0.454917417,3.640829041,0.007595318,86.46037889,-65.10059209,151.560971,0.977148066,0.907856987,0.491404159,3.505213244,7.010426488,2.1990547,5.180525948,7.101058442,0.098352965,0.010074186,0.331135973,0.24527867,0.10029391,2.890353195,0.080651214,0.270258035,0.152130434,0.084240862,4.067901554,0.008740123,0.948956177,0.874132126,-0.012938027,0.274808205,4.798247275,0.07996213,12.37230769,100.7323077,0.184444444,0.008878561,0.187118965,2.349136492,0.701536226,0.137815881,0.632814935,2.155639062,0.006239974,0.043406863,4.728216912,200.3879167,138.8083598,880.7088381,94.04343458,31429.61625,376.0192068,139.1119877,49.10139227,5.347797847,3.673393137,16.90049081,18.77433526,0.004169333,8.226669076,37.54867052,5.40752765,47.053345,6.497765294,50.22229822,322.3707692,0.045588695,0.009839688,116.6363819,0.005049332,0.044777175,50.34702312,321.7935137,0.011294988,0.009995502,4.970344364,308.7837801,0.009738537,0.041987411,50.70885307,313.7993528,0.012363256,0.338779443,0.59643842,182.3745658,0.008928012,6.406014339,0.010413697,1684.08766
003_1_1.nrrd,37.68001452,47.09564736,0.514464098,158.9511096,817,115.9033294,36536.64246,808.2635649,153.6675706,18.25745549,-0.183996564,27.88038928,55.76077855,46.12548882,7.033740923,58.54113645,761.5742682,0.097285726,0.00302621,115.6771215,0.001421046,62.10427338,684.1835667,0.005455484,0.00359449,5.158018778,547.1142104,0.003399013,0.039958154,52.3404433,462.8143133,0.005777663,0.680602956,300.044641,0.00436861,6.437434239,0.000976446,1214.270758,42.13414003,3.430981112,0.000408441,315.2819458,3.716369294,203.0891609,467.3301697,100.5773798,140.1541161,466.4641443,80.16403422,182.9429914,0.107187831,13824.96187,41.51396858,64.2736488,16.33303372,2.685418619,2.968327972,8.175056436,0.50052191,0.436861795,0.237448191,5.427263885,6.475296243,10.85452777,4.40510317,20.15167063,6.813265414,22.03417274,59.53124575,890.7369639,16.39677179,0.007556592,0.068166099,19.79349693,73.17040758,101.8729042,4.676019005,68.60022126,0.070555114,15.03340095,95.23328965,0.03045459,55.11676498,0.015854816,6.284997897,0.000989248,271.8712342,0.237206454,30.89440586,544.5754935,544.5754935,544.5754935,0.002973501,0.002973501,0.002973501,3.690107607,0.102181754,0.166748704,0.000136147,5.912162154,0.005546523,0.001351395,0.007201601,0.006410653,0.013478657,0.009050564,6.018432831,0.001140363,0.005495807,4.795696041,0.032451308,0.579061076,6.238056447,0.001048316,6.815373857,0.002214526,0.00098595,0.005687612,0.002707362,5.070982318,0.002531531,0.043185896,0.004362445,0.003346243,6.403312377,0.001000724,271.6962827,-209.0095931,480.7058758,0.992487536,0.947017407,-0.087292382,9.005007685,18.01001537,6.390120074,0.01507742,0.002263213,0.037430011,0.015969715,3.948161135,0.013438749,0.091975415,0.027078822,0.545275306,0.017123142,6.028026102,0.001159833,346.7111638,-335.5574404,682.2686042,0.995911297,0.960141884,-0.078429441,14.15629037,28.31258075,6.312165941,0.005464217,0.000748718,0.01332879,0.00562248,3.917768841,0.004655845,0.09246142,0.008047527,0.005259041,6.012678114,0.001107416,0.987134064,0.931227108,-0.028327057,5.167874335,0.070632472,17.26614459,0.002185683,0.052852709,3.022565012,0.035955505,3.791686581,0.000643388,0.009282183,-281.4331599,4.753384129,831.8009866,137.6294746,-596.9542657,1428.755252,196.7270297,3.808610352,22.25243886,8.44102545,0.586980373,44.50487773,5.226208294,7.460237135,0.001143246,5.36948944,91.85591087,0.681694726,0.002448737,6.946606939,0.040526483,0.988590115,0.936166646,-0.058411745,5.868227727,0.055171803,27.43958049,0.019230805,0.001875216,0.019593256,3.530129231,0.015356899,0.028459147,5.361158912,0.000859089,218.4415471,-215.5494295,433.9909766,0.992722897,0.948013527,0.470848921,9.527661767,19.05532353,2.648026614,5.881897727,1.067777873,0.011883979,0.001038722,0.243233646,0.033604381,0.012092409,3.545424381,0.009615284,0.129356709,0.015759628,0.008175018,5.574286628,0.000854105,0.979458982,0.913706522,-0.006818313,0.26172966,4.729019667,0.089163669,11.36522957,145.6063989,0.087589176,0.002163229,0.08814167,2.734004135,1.190735548,0.058881258,0.784823875,2.934097234,0.000552183,0.013843086,5.650805857,844.8525365,467.9209445,2424.4268,356.0059154,305587.3131,6555.197171,1297.228128,228.0388674,9.803493608,4.539450062,118.7085354,79.27935939,0.00859104,9.529881757,158.5587188,6.322158675,381.3167488,7.888507352,488.8520244,6104.951532,0.004574376,0.000485913,1988.500817,0.000376458,0.026961425,499.0024079,5791.575687,0.000606451,0.000532253,6.279481708,5198.306124,0.000521938,0.014348406,457.546836,4421.271284,0.000791519,0.618491759,0.814201548,3386.352959,0.000729649,7.26473446,0.001108518,24579.37118
007_1_1.nrrd,32.00319727,35.12833614,0.668805073,89.91734164,879,50.73511108,17012.94967,114.6636911,85.05329013,10.89662916,-0.154183879,9.934823454,19.86964691,26.63149008,7.10876669,27.35174858,114.0948389,0.822013716,0.044575104,34.15173576,0.011302953,29.49999076,118.4607183,0.06848591,0.045919855,4.769820108,109.8534081,0.042694273,0.044582006,56.08432108,184.358396,0.06224301,0.60169561,124.8443419,0.038247472,6.760819529,0.002612274,1123.565464,37.67790689,3.34345154,0.000785958,191.8079315,3.191337238,77.33885956,447.5139771,51.84771936,95.53666401,445.4524243,33.63017724,117.5184276,0.137853496,4683.326648,22.46564985,23.33707936,6.052582479,1.679670496,2.420589675,3.061886444,0.529871195,0.476524178,0.411546285,4.259627151,5.953314771,8.519254303,4.048867226,7.347415461,6.597198002,7.511054094,26.14304428,634.40765,5.559193273,0.013079302,0.128658605,8.072568634,28.94605871,44.86529293,4.126331938,26.36216522,0.07591488,14.80836379,63.58221024,0.121018696,38.29184624,0.075496989,5.865964814,0.002072692,198.6630857,0.05556325,36.27194049,490.5525282,490.5525282,490.5525282,0.003911207,0.003911207,0.003911207,3.238582751,0.140624719,0.218697729,0.000261986,6.984570902,0.022318844,0.00632626,0.023766331,0.021967701,0.047575576,0.032544255,6.333044335,0.002907428,0.013600398,4.046398201,0.184741473,0.608729363,5.748990829,0.002117417,7.18054719,0.014413835,0.004427461,0.020085735,0.014780505,4.948079702,0.013933819,0.041544939,0.0192527,0.012237853,6.827330383,0.002817124,108.9489333,-208.868854,317.8177874,0.990780433,0.938736287,-0.07202454,9.426167987,18.85233597,5.976013294,0.012533303,0.001070557,0.030911588,0.012929268,3.480424451,0.01046642,0.136908642,0.020320057,0.54319434,0.010085062,5.398961123,0.002021897,231.0476004,-317.9048935,548.9524938,0.991382395,0.941444359,-0.087969538,13.43204151,26.86408302,6.314777883,0.006521166,0.001242558,0.012559894,0.00673273,3.879106162,0.005857491,0.087250481,0.011393499,0.008021572,6.030315723,0.002311085,0.979741601,0.917159081,-0.018783715,5.098149198,0.068468084,16.71857373,0.002873022,0.089414638,2.790622609,0.060275468,3.588088048,0.001173786,0.014042071,-174.6829104,4.512296974,784.8789437,110.065289,-906.2465497,1691.125493,159.9052988,3.758273745,36.49433609,8.284614449,0.547331866,72.98867218,4.980047225,7.131530546,0.000640873,4.998819189,78.06258148,0.653535274,0.001738093,6.877554754,-0.03502092,0.98624901,0.927919578,-0.057137881,5.392440148,0.065517535,17.55766987,0.055637093,0.004233433,0.056905203,3.110710831,0.044010999,0.089923114,4.897966643,0.00136267,158.7723231,-138.7669823,297.5393053,0.983406727,0.920400827,0.460310897,6.494938243,12.98987649,2.795685252,5.750323326,1.623199267,0.027795167,0.003534837,0.239026849,0.064829791,0.028697225,3.395242,0.024061679,0.129379325,0.049385408,0.032386115,5.470040382,0.001684039,0.96968695,0.897284867,-0.009398435,0.268450354,4.755624668,0.083362498,11.40474165,131.0712602,0.181341513,0.003523145,0.181282923,2.544209184,1.004375297,0.123281124,0.656084683,3.172810734,0.001030951,0.021436089,5.582895689,335.7131383,243.9490431,2219.268815,145.7694396,115603.8365,957.7198534,600.2314714,110.5990297,7.50471073,4.269547477,47.8750887,28.89194141,0.001678046,9.956274766,57.78388281,6.369499345,177.7076253,7.616335484,185.0256,921.1590254,0.032507581,0.004993496,478.3736813,0.002415179,0.026249545,189.2393133,931.455795,0.005869692,0.005024921,5.871616641,902.6247286,0.004858055,0.02133347,239.4338211,1061.568044,0.005379161,0.469553301,0.712470514,799.233314,0.003986623,7.312456433,0.003363547,14047.88199
